frequency,bigram/trigram
1,analizan protocolos
1,analizados ema onz0hbvi0b
1,analizados ema
1,anaisabelperezr debe ser
1,anaisabelperezr debe
1,anagabym07 chrisopher76 así
1,anagabym07 chrisopher76
1,anabelland facebook continúa
1,anabelland facebook
1,ana94m vais querer
1,ana94m vais
1,ana94m internet incompleto
1,ana94m internet
1,ana94m gbkzip1n9l
1,ana94m estefyleon siempre
1,ana94m estefyleon
1,ana94m 4hx6r7db0u
1,an vacuna rusa
1,an vacuna
1,an reconoce juan
1,an reconoce
1,an chavista leído
1,an chavista aquellos
1,an avance comunal
1,an avance
1,an actuales alcaldes
1,an actuales
1,américa letal transmisible
1,américa letal
1,amén sobrino
1,ampliar veníamos haciendo
1,ampliar veníamos
1,amplia capacidad hospital
1,amplia capacidad
1,amparar operación suicida
1,amparar operación
1,amp johnson pedido
1,amp creen trump
1,amp creen
1,amipossa apure supuesto
1,amipossa apure
1,amid reports of
1,amid reports
1,americanos deben manifestarse
1,americanos deben
1,america weak again
1,america weak
1,america kid
1,america first slogan
1,america first
1,amenazas potenciales próximos
1,amenazas potenciales
1,amenazantes ayudaron uzcátegui
1,amenazantes ayudaron
1,amenaza nueva ola
1,amenaza nueva
1,amenaza aún generalizada
1,amenaza aún
1,amelio rafael simón
1,amelio rafael
1,ambos tipos flexibilización
1,ambos tipos
1,ambos naky
1,ambos lados surgirán
1,ambos lados
1,ambos casos miranda
1,ambos bajo ataque
1,ambos bajo
1,ambos anunciaron primer
1,ambos anunciaron
1,ambigua dar pie
1,ambigua dar
1,amazonas casos carabobo
1,amazonas casos
1,amazonas carabobo reportan
1,amazonas carabobo
1,amaral mario silva
1,amaral mario
1,amaliasalascha capaz algún
1,amaliasalascha capaz
1,alzamientos militares retirados
1,alzamientos militares
1,alza casos confirmados
1,alza casos
1,alvaro uribe vélez
1,alvaro uribe
1,alvarezloscher afectó supresión
1,alvarezloscher afectó
1,alvaradoc_salud entrevista vtv
1,alvaradoc_salud entrevista
1,alvarado vamos ampliar
1,alvarado vamos
1,alvarado través covax
1,alvarado través
1,alvarado mañana inicia
1,alvarado mañana
1,alvarado lunes llegaremos
1,alvarado lunes
1,alvarado informa 2000
1,alvarado informa
1,alvarado empezamos 45
1,alvarado empezamos
1,alvarado anuncia incorporaron
1,alvarado anuncia
1,altos niveles responsabilidad
1,altos niveles mayonesa
1,alto nivel gubernamental
1,alto nivel
1,alternativas cuarentena tareck
1,alternativas cuarentena
1,alternativas bandas horarias
1,alternativas bandas
1,altas cúpulas deep
1,altas cúpulas
1,alta médica dar
1,alta médica
1,alquileres comerciales vivienda
1,alquileres comerciales
1,alquiler equipo último
1,alquiler equipo
1,alquiler compañía irán
1,alquiler compañía
1,alquilado pagaba programación
1,alquilado pagaba
1,alquilado pablo medina
1,alquilado pablo
1,alonso oye corneteo
1,alonso oye
1,alocución través redes
1,alocución través
1,almuerzo equipo russia
1,almuerzo equipo
1,alm schultz comandante
1,alm schultz
1,alm gilday marina
1,alm gilday
1,allí plata
1,allí nota orinan
1,allí nota
1,allá vamos palabra
1,allá vamos maduro
1,allá recuerdo
1,allá d8dz6ipafo
1,alimentos salud dice
1,alimentos salud
1,alienígena privilege
1,alianzas proyectos inversión
1,alianzas proyectos
1,alianzas países alzamientos
1,alianzas países
1,alianza zombie
1,aliados internacionales militares
1,aliados internacionales
1,aliados iliberales donald
1,aliados iliberales
1,algún pran molestó
1,algún pran
1,algún impacto carrera
1,algún impacto
1,alguna vulnerabilidad enfermedad
1,alguna vulnerabilidad
1,alguna parte infierno
1,alguna parte
1,alguna mención específica
1,alguna mención
1,alguna grabación filtrada
1,alguna grabación
1,alguna exploración nunca
1,alguna exploración
1,alguna explicación tomarán
1,alguna explicación
1,alguna celebración venezuela
1,alguna celebración
1,alguien llega crear
1,alguien llega
1,alguien dejó grabando
1,alguien dejó
1,alguien dañado cumpleaños
1,alguien dañado
1,alguien autorizar tarjetas
1,alguien autorizar
1,alguien allí plata
1,alguien allí
1,alfredopena27 elecciones indirectas
1,alfredopena27 elecciones
1,alfonso presidenta gladys
1,alfonso presidenta
1,alexval bueno malo
1,alexval bueno
1,alexis rodríguez cabello
1,alexis rodríguez
1,alex saab pesar
1,alex saab
1,alex jones orgulloso
1,alex jones
1,alerta unidos datos
1,alerta unidos
1,alemania vendrán
1,alemania palabras desenfrenadas
1,alemania palabras
1,alemania liderando internacionalmente
1,alemania liderando
1,alemania francia italia
1,alemania francia
1,alemania construyó proyecto
1,alemania construyó
1,alejandro pd recomienda
1,alejandro pd
1,alejandra lópez suspiró
1,alejandra lópez
1,alcanzó nuevo récord
1,alcanzó nuevo
1,alcanzó buen montaje
1,alcanzó buen
1,alcanzó 90
1,alcanzar primeros 100
1,alcanzar primeros
1,alcanzar isla quedaba
1,alcanzar isla
1,alcanza 17 casos
1,alcanza 17
1,alcance tarea presidente
1,alcance tarea
1,alcalá paramos conversaciones
1,alcalá paramos
1,alcaldes barcelona barinas
1,alcaldes barcelona
1,albertocairo festivalgabo fundaciongabo
1,albertocairo festivalgabo
1,alayón mantiene temperaturas
1,alayón mantiene
1,alarma suspensión clases
1,alarma suspensión
1,alarma serlo vamos
1,alarma serlo
1,alarma caso forró
1,alarma caso
1,alarma anuncia presentarán
1,alarma anuncia
1,ajcaleca catire lt8rjyw8fn
1,ajcaleca catire
1,ajcaleca anaisabelperezr debe
1,ajcaleca anaisabelperezr
1,aissami palabra
1,aissami medidas normalización
1,aissami medidas
1,aissami evaulando alternativas
1,aissami evaulando
1,aissami anuncia analizan
1,aissami anuncia
1,aislados trinidad hwwxlb5zan
1,aislados trinidad
1,aire libre mueblerías
1,ahí tc
1,ahí nota noche
1,ahí nota
1,ahorro vejez venezolanos
1,ahorro vejez
1,ahorro veinte años
1,ahorro veinte
1,ahorras impuestos
1,ahorrar tribunales
1,ahora venezuela acumula
1,ahora venezuela
1,ahora varados valle
1,ahora varados
1,ahora vamos iniciar
1,ahora vamos
1,ahora va perder
1,ahora va
1,ahora seguiremos peleando
1,ahora seguiremos
1,ahora sandy quieres
1,ahora sandy
1,ahora rockefeller van
1,ahora rockefeller
1,ahora quiere justificar
1,ahora quiere
1,ahora parece menos
1,ahora parece
1,ahora nuevo cne
1,ahora nuevo
1,ahora guaidó llamo
1,ahora guaidó
1,ahora gobernadora lara
1,ahora gobernadora
1,ahora donald trump
1,ahora donald
1,ahora cuarentena radical
1,ahora cuarentena
1,ahora capitolio desdén
1,ahora capitolio
1,ahora amazonas carabobo
1,ahora amazonas
1,ahora ag4ktuodgr
1,ahora 46 cnn
1,ahora 46
1,ahora 45 maduro
1,ahora 45
1,ahora 36 cnn
1,ahora 36
1,ahora 348 13
1,ahora 348
1,ahora 29 cnn
1,ahora 29
1,ahora 23 cnn
1,ahora 23
1,ahora 20 maduro
1,ahora 20
1,ahora 12 nicolás
1,ahora 12 46
1,ahora 02 reino
1,ahora 02 medida
1,ahor 35 maduro
1,ahor 35
1,ah totalmente problema
1,ah totalmente
1,aguas inversa cubana
1,aguas inversa
1,aguado cambiadísimo
1,agua rendir coca
1,agua rendir
1,agua llegó cuello
1,agua llegó
1,agroquímicos 10am 4pm
1,agroquímicos 10am
1,agresivo h0dlmf1rzh
1,agresiones limitaciones cobertura
1,agresiones limitaciones
1,agregó alguna mención
1,agregó alguna
1,agregarse advertencia coágulos
1,agregarse advertencia
1,agregaron detalles tipo
1,agregaron detalles
1,agregar coincidencia tiempo
1,agregar coincidencia
1,agradeció inh ops
1,agradeció inh
1,agradece trump relación
1,agradece trump
1,agradables sujetos
1,agotando stocks globales
1,agotando stocks
1,agosto septiembre
1,aglomeración grupo personas
1,aglomeración grupo
1,aglomeraciones dice jorge
1,aglomeraciones dice
1,aglomeraciones afirma venezuela
1,aglomeraciones afirma
1,aglaia_berlutti sereno
1,agencias federales instrucción
1,agencias federales
1,agencia efe abogado
1,agencia efe
1,age group sputnik
1,age group
1,against covid 19
1,against covid
1,afuera algún impacto
1,afuera algún
1,afp hizo supongo
1,afp hizo
1,aforo uso espacios
1,aforo uso
1,afirmó hoy reinfectada
1,afirmó hoy
1,afirmó críticas sido
1,afirmó críticas
1,afirman solo reanudó
1,afirman solo
1,afirma venezuela descartado
1,afirma venezuela
1,afirma semana llegaran
1,afirma semana
1,afirma hoteles utilizados
1,afirma hoteles
1,afirma director oms
1,afirma director
1,afirma confirmado 70
1,afirma confirmado
1,afirma 30 días
1,afirma 30
1,afines partido republicano
1,afines partido
1,aficionado hace conspiranoia
1,aficionado hace
1,afectó supresión voto
1,afectó supresión
1,afectado forma masiva
1,afectado forma
1,aeropuertos tc
1,aeroespacial mención satélites
1,aeroespacial mención
1,advertencia coágulos inusuales
1,advertencia coágulos
1,adultos mayores dos
1,adultos mayores
1,adultos jajaja
1,adulteradas hermanito
1,adrienartez corina smith
1,adrienartez corina
1,adrianaipds visite llevo
1,adrianaipds visite
1,adrianaipds supongo usas
1,adrianaipds supongo
1,adrianaipds mandas vacuna
1,adrianaipds mandas
1,adrianaipds asco
1,adrianabellomej ansioso estreno
1,adrianabellomej ansioso
1,administrativos sat autorizados
1,administrativos sat
1,administración política sello
1,administración política
1,administración luis parra
1,administración luis
1,adios chimuelo
1,adicionales alternativas cuarentena
1,adicionales alternativas
1,adicional sumado plan
1,adicional sumado
1,adhanom director oms
1,adhanom director
1,adeptos propuestas ningún
1,adeptos propuestas
1,además sputnik
1,además siempre mañana
1,además siempre
1,además preservar look
1,además preservar
1,además entendido sputnik
1,además entendido
1,adelante recursos respaldo
1,adelante recursos
1,adecuación poliedro caracas
1,adecuación poliedro
1,ad hoc espero
1,ad hoc
1,acá tweets minci
1,acá tweets
1,acá si china
1,acá si
1,acá quedó claro
1,acá quedó
1,acá prodavinci cuenta
1,acá prodavinci
1,acá pensando quién
1,acá pensando
1,acá explican problemas
1,acá explican
1,acá declaración real
1,acá declaración
1,acumulados vandalismo
1,acumulados distintos muertes
1,acumulados distintos
1,acumulados anunciaron ayer
1,acumulados anunciaron
1,acumulado ayer bfstqrpdg8
1,acumulado ayer
1,acumulado 368 muertes
1,acumulado 368
1,acumulado 366 muertes
1,acumulado 366
1,acumula 414 casos
1,acumula 414
1,acuerdo preliminar llegó
1,acuerdo preliminar
1,acuerdo efectivo tratan
1,acuerdo efectivo firmó
1,actualiza cifra casos
1,actualiza cifra
1,actuales alcaldes barcelona
1,actuales alcaldes
1,actual van romper
1,actual van
1,actual presidente banco
1,actual presidente
1,actos violentos escaleras
1,actos violentos
1,actos públicos ayer
1,actos públicos
1,actores políticos
1,activó falso positivo
1,activó falso
1,activos total casos
1,activos total
1,activos mismo número
1,activos mismo
1,activo tratar covid
1,activo tratar
1,actividades vida económica
1,actividades vida
1,actividades laborales zona
1,actividades laborales regiones
1,actividades laborales españa
1,actividades industriales servicios
1,actividades industriales
1,actividades gradualmente vayan
1,actividades gradualmente
1,actividades exportación reexportación
1,actividades exportación
1,actividad comercial
1,activar filtros comercios
1,activar filtros
1,actitud princesa
1,acordó cuba envío
1,acordó cuba
1,acontecimientos washington mantener
1,acontecimientos washington asunto
1,acontecimientos van ir
1,acontecimientos van
1,acontecimientos profundamente preocupantes
1,acontecimientos profundamente
1,acontecimientos hoy washington
1,acontecimientos hoy
1,acontecimientos confiamos pronto
1,acontecimientos confiamos
1,acompañarse medidas funcionen
1,acompañarse medidas
1,acompañada medidas permitan
1,acompañada medidas
1,acompaña fiscal gral
1,acompaña fiscal
1,acnur cicr
1,aclaró cuántas dosis
1,aclaró cuántas
1,acerca esquema cuarentena
1,acerca esquema
1,aceptar van tener
1,aceptar van
1,aceptar entrevista llevar
1,aceptar entrevista
1,aceptar derrota plena
1,aceptar derrota
1,aceptar candidatura 2013
1,aceptar candidatura
1,aceptan bolívares fuertes
1,aceptan bolívares
1,acelerando tardó 67
1,acelerando tardó
1,acciones propias si
1,acciones propias
1,acciones pdv holding
1,acciones pdv
1,acceso geográfico hospitales
1,acceso geográfico
1,acceder mecanismo covax
1,acceder mecanismo
1,academia ciencias físicas
1,academia ciencias
1,acabó netanyahu
1,acabado movimiento solo
1,acabado movimiento
1,abundancia terminaran morosos
1,abundancia terminaran
1,abuelo colombiano
1,absoluta vista aumento
1,absoluta vista
1,abrirán partir mañana
1,abrirán partir
1,abrirá inttt saime
1,abrirá inttt
1,abrir pote botar
1,abrir pote
1,abrir posadas hoteles
1,abrir posadas
1,abrir plazas evitando
1,abrir plazas
1,abrir gofundme internar
1,abrir gofundme
1,abrir caminos
1,abril vacío poder
1,abril vacío
1,abril medida flexibilización
1,abril medida
1,abril llegan 30
1,abril llegan
1,abril hora giuliani
1,abril hora
1,abril 00065294 muerto
1,abril 00065294
1,abriendo caminos seguro
1,abriendo caminos
1,abrendert48 haces bien
1,abrendert48 haces
1,abrendert48 canción detestable
1,abrendert48 canción
1,abonando discurso diseñado
1,abonando discurso
1,abonados directv equipos
1,abonados directv
1,abogados sacaron issue
1,abogados sacaron
1,abogado saab
1,abogado muchas veces
1,abogado muchas
1,abjasia bolivia nicaragua
1,abjasia bolivia
1,abierta lector complete
1,abierta lector
1,abdala cuba ensayos
1,abdala cuba
1,abc cnn nyt
1,abc cnn
1,abastecimiento gasolina
1,abandonó poder julio
1,abandonó poder
1,abandonar harta muere
1,abandonar harta
1,abajo muchachos
1,abajo driver shaming
1,abajo driver
1,aba hace dos
1,aba hace
1,aaronclatayud si mantienen
1,aaronclatayud si
1,aamg jeanfreddy si
1,aamg jeanfreddy
1,aamg dice jeanfreddy
1,aamg dice
1,aaad25 visto casos
1,aaad25 visto
1,aaad25 sies
1,aaad25 putin mejor
1,aaad25 putin
1,aaad25 número activos
1,aaad25 número
1,aaad25 narrativa trabajo
1,aaad25 narrativa
1,aaad25 menos mal
1,aaad25 menos
1,aaad25 fallé angela
1,aaad25 fallé
1,aaad25 duda tomaré
1,aaad25 duda
1,aaad25 diferencias coincidencias
1,aaad25 diferencias
1,aaad25 democracia preferencias
1,aaad25 democracia
1,a_jerit parler calarnos
1,a_jerit parler
1,_verolerolero compensar q1h4pmnpr0
1,_verolerolero compensar
1,_ramiroc realidad abogados
1,_ramiroc realidad
1,_ramiroc elvis firmó
1,_ramiroc elvis
1,_luismermarcano byhav02cxv
1,_jesusaguirre spoiler gandola
1,_jesusaguirre spoiler
1,9am 2pm transporte
1,9am 2pm
1,9am 1pm servicios
1,9am 1pm cédula
1,99 57 i0zlmlldmh
1,99 57
1,931 casos comunitarios
1,931 casos
1,930 000 meses
1,930 000
1,90 fm vladimir
1,90 fm
1,90 66 cumplimiento
1,90 66
1,8pm hoy nueva
1,8pm hoy
1,8h departamento tesoro
1,8h departamento
1,8am 1pm ferreterías
1,8am 1pm
1,86 43 especificidad
1,86 43
1,85 90 66
1,85 90
1,84 jueces federales
1,84 jueces
1,800 000 mayo
1,800 000
1,7d manda videos
1,7d manda
1,7am 5pm solo
1,7am 2pm construcción
1,7am 2pm
1,786 nuevos casos
1,786 nuevos
1,77 puestos vacunación
1,77 puestos
1,77 incremento 14
1,77 incremento
1,72 cae bien
1,72 cae
1,700 pruebas máxima
1,700 pruebas
1,70 infectado tc
1,70 infectado
1,70 grupo recibió
1,70 grupo
1,70 casos covidー19
1,70 casos
1,6d epidemia covid
1,6d epidemia
1,68 said not
1,68 said
1,67 días reportó
1,67 días
1,6673 iberia marzo
1,6673 iberia
1,66 cumplimiento cuarentena
1,66 cumplimiento
1,65 años quedarse
1,65 años
1,62 casos tsvc
1,62 casos
1,607 nuevos casos
1,607 nuevos
1,60 years old
1,60 years
1,60 años edad
1,60 años aplicando
1,5pm solo comercios
1,5pm solo
1,59 millones francos
1,59 millones
1,59 maduro estudiando
1,59 maduro anuncia
1,58 venezuela reporta
1,58 venezuela
1,58 jorge rodríguez
1,58 jorge
1,57 i0zlmlldmh grivflnx6m
1,57 i0zlmlldmh
1,57 diosdado cabello
1,57 diosdado
1,57 delcy rodríguez
1,57 delcy
1,57 capriles usted
1,57 capriles puedo
1,561 casos diarios
1,561 casos
1,56 web patria
1,56 web
1,56 maduro visto
1,56 maduro andan
1,56 casos confirmados
1,56 casos
1,56 capriles candidato
1,56 capriles
1,55 maduro vacunas
1,55 maduro
1,55 capriles peleando
1,55 capriles
1,54 vtv
1,54 maduro si
1,54 maduro
1,54 jorge rodríguez
1,54 jorge
1,53 venezuela vuelve
1,53 venezuela
1,53 sectores económicos
1,53 sectores
1,53 maduro iremos
1,53 maduro
1,52 omar prieto
1,52 omar
1,52 maduro indica
1,52 maduro buena
1,52 maduro anuncia
1,52 años viaje
1,52 años
1,51 delcy rodríguez
1,51 delcy
1,51 carlos alvarado
1,51 carlos
1,51 capriles cuál
1,51 capriles ahora
