tweet,tweet_tokenized
"5:50 pm | Trump anuncia operación antinarcóticos en el Caribe. Lo acompaña el Fiscal Gral William Barr, el Consejero de Seguridad Nac. Robert O’Brian, el general Milley, jefe del Estado Mayor Conjunto, alm. Schultz, comandante de la Guardia Costera y el alm Gilday de la Marina  https://t.co/ExujrvEKRx","['pm', 'trump', 'anuncia', 'operación', 'antinarcóticos', 'caribe', 'acompaña', 'fiscal', 'gral', 'william', 'barr', 'consejero', 'seguridad', 'nac', 'robert', 'o’brian', 'general', 'milley', 'jefe', 'mayor', 'conjunto', 'alm', 'schultz', 'comandante', 'guardia', 'costera', 'alm', 'gilday', 'marina']"
7:05 pm | Nicolás Maduro se reúne en Miraflores con funcionarios de su administración y Luis Parra,"['pm', 'nicolás', 'maduro', 'reúne', 'miraflores', 'funcionarios', 'administración', 'luis', 'parra']"
7:02 pm | Maduro: Podría haber un rebrote producto de los casos comunitarios. No regresaremos a la normalidad hasta que aparezca una vacuna #COVIDー19,"['pm', 'maduro', 'podría', 'haber', 'rebrote', 'producto', 'casos', 'comunitarios', 'regresaremos', 'normalidad', 'aparezca', 'vacuna', 'covidー']"
"4:54 pm | Jorge Rodríguez anuncia que ayer falleció una tercera persona. Estaba presentando sintomas desde el 29 de febrero, dice. Se internó ayer y falleció #COVIDー19","['pm', 'jorge', 'rodríguez', 'anuncia', 'ayer', 'falleció', 'tercera', 'persona', 'presentando', 'sintomas', 'febrero', 'dice', 'internó', 'ayer', 'falleció', 'covidー']"
4:40 pm | Jorge Rodríguez da una alocución desde el Palacio de Miraflores #COVIDー19,"['pm', 'jorge', 'rodríguez', 'da', 'alocución', 'palacio', 'miraflores', 'covidー']"
"6:39 pm | Jorge Rodríguez anuncia un segundo muerto, también con una detección tardía de #COVIDー19, en este caso una detección postmortem #TC","['pm', 'jorge', 'rodríguez', 'anuncia', 'segundo', 'muerto', 'detección', 'tardía', 'covidー', 'caso', 'detección', 'postmortem', 'tc']"
5:45 pm | Delcy Rodríguez anuncia el primer fallecido en Venezuela por #COVIDー19,"['pm', 'delcy', 'rodríguez', 'anuncia', 'primer', 'fallecido', 'venezuela', 'covidー']"
El documental que transmite Venezolana de Televisión sobre la gestión del #COVIDー19 no parece estar abonando nada al discurso diseñado por Jorge Rodríguez: ¿qué puede pensar un venezolano sobre lo que pasará acá si en China los médicos usaban tres capas guantes?,"['documental', 'transmite', 'venezolana', 'televisión', 'gestión', 'covidー', 'parece', 'abonando', 'discurso', 'diseñado', 'jorge', 'rodríguez', '¿qué', 'puede', 'pensar', 'venezolano', 'pasará', 'acá', 'si', 'china', 'médicos', 'usaban', 'tres', 'capas', 'guantes']"
10:27 pm | Maduro anuncia que 12 mil estudiantes de medicina del último y penúltimo año de la carrera serán incorporados para tratar el #COVIDー19. También pide a jubilados que se reincorporen y dice que incorporará a las personas de “Chamba Juvenil”,"['pm', 'maduro', 'anuncia', 'mil', 'estudiantes', 'medicina', 'último', 'penúltimo', 'año', 'carrera', 'incorporados', 'tratar', 'covidー', 'pide', 'jubilados', 'reincorporen', 'dice', 'incorporará', 'personas', 'chamba', 'juvenil”']"
"4:00 pm UTC | Tedros Adhanom, director OMS: La pandemia se está acelerando. Tardó 67 días desde que se reportó el primer caso hasta alcanzar los primeros 100 mil, 11 días para los segunfos 100 mil y solo 4 días para los terceros 100 mil. #COVIDー19","['pm', 'utc', 'tedros', 'adhanom', 'director', 'oms', 'pandemia', 'acelerando', 'tardó', 'días', 'reportó', 'primer', 'caso', 'alcanzar', 'primeros', 'mil', 'días', 'segunfos', 'mil', 'solo', 'días', 'terceros', 'mil', 'covidー']"
"4:19 pm | Maduro decreta la ratificación de la inamovilidad laboral, suspende el pago de alquileres comerciales y de vivienda, y el pago de capital e intereses de créditos comerciales #COVIDー19","['pm', 'maduro', 'decreta', 'ratificación', 'inamovilidad', 'laboral', 'suspende', 'pago', 'alquileres', 'comerciales', 'vivienda', 'pago', 'capital', 'intereses', 'créditos', 'comerciales', 'covidー']"
4:26 pm | Nicolás Maduro rinde declaraciones desde la reunión de seguimiento de #COVIDー19 en Miraflores,"['pm', 'nicolás', 'maduro', 'rinde', 'declaraciones', 'reunión', 'seguimiento', 'covidー', 'miraflores']"
"2:30 pm | Jorge Rodríguez actualiza la cifra de casos confirmados de #COVIDー19. Todos los días ha crecido el número, contrario a lo reportado en días anteriores.  https://t.co/dou3x3hEhI","['pm', 'jorge', 'rodríguez', 'actualiza', 'cifra', 'casos', 'confirmados', 'covidー', 'días', 'crecido', 'número', 'contrario', 'reportado', 'días', 'anteriores']"
2:30 pm | Jorge Rodríguez afirma que han confirmado 70 casos de #COVIDー19,"['pm', 'jorge', 'rodríguez', 'afirma', 'confirmado', 'casos', 'covidー']"
2:13 pm | Jorge Rodríguez declara desde el Palacio de Miraflores #COVIDー19,"['pm', 'jorge', 'rodríguez', 'declara', 'palacio', 'miraflores', 'covidー']"
"@fsingerf @juliocastrom A ciegas, así es. Para peor, ayer el equipo de @OurWorldInData encontró inconsistencias metodológicas en los reportes de la OMS.","['fsingerf', 'juliocastrom', 'ciegas', 'así', 'peor', 'ayer', 'equipo', 'ourworldindata', 'encontró', 'inconsistencias', 'metodológicas', 'reportes', 'oms']"
"@fsingerf @juliocastrom En las notas al pie, World Meters cita una publicación de El Nacional como fuente para la cifra.","['fsingerf', 'juliocastrom', 'notas', 'pie', 'world', 'meters', 'cita', 'publicación', 'nacional', 'fuente', 'cifra']"
6:21 pm | Nicolás Maduro se comunica vía telefónica y no presencial con una reunión de seguimiento del #COVIDー19 que se realiza en el Palacio de Miraflores,"['pm', 'nicolás', 'maduro', 'comunica', 'vía', 'telefónica', 'presencial', 'reunión', 'seguimiento', 'covidー', 'realiza', 'palacio', 'miraflores']"
"2:06 pm | Jorge Rodríguez anuncia seis nuevos casos, 4 en Miranda. Son 42 casos confirmados de #COVIDー19","['pm', 'jorge', 'rodríguez', 'anuncia', 'seis', 'nuevos', 'casos', 'miranda', 'casos', 'confirmados', 'covidー']"
1:58 pm | Jorge Rodríguez: El puente aéreo trajo 4000 kits para 320 mil pruebas para personas que necesiten ser diagnosticados,"['pm', 'jorge', 'rodríguez', 'puente', 'aéreo', 'trajo', 'kits', 'mil', 'pruebas', 'personas', 'necesiten', 'ser', 'diagnosticados']"
8:50 pm | Maduro afirma que esta semana llegaran nuevos kits de pruebas desde China y el fin de semana hará despistaje de casos en zonas que han identificado,"['pm', 'maduro', 'afirma', 'semana', 'llegaran', 'nuevos', 'kits', 'pruebas', 'china', 'fin', 'semana', 'hará', 'despistaje', 'casos', 'zonas', 'identificado']"
6:20 pm | Delcy Rodríguez afirma que el director de la OMS y Nicolás Maduro conversaron hoy #TC,"['pm', 'delcy', 'rodríguez', 'afirma', 'director', 'oms', 'nicolás', 'maduro', 'conversaron', 'hoy', 'tc']"
"11:33 pm | Gobernador de Nueva York Andrew Cuomo anuncia que el gobierno federal enviará el USNS Comfort para atender la crisis por el #COVIDー19, el barco hospital enviado a Colombia hace meses por la migración venezolana #TC","['pm', 'gobernador', 'nueva', 'york', 'andrew', 'cuomo', 'anuncia', 'gobierno', 'federal', 'enviará', 'usns', 'comfort', 'atender', 'crisis', 'covidー', 'barco', 'hospital', 'enviado', 'colombia', 'hace', 'meses', 'migración', 'venezolana', 'tc']"
3:14 pm | Comisión Europea anuncia que la UE cierra por 30 días sus fronteras exteriores #TC,"['pm', 'comisión', 'europea', 'anuncia', 'ue', 'cierra', 'días', 'fronteras', 'exteriores', 'tc']"
2:10 pm | Jorge Arreaza divulga carta de Nicolás Maduro a la directora gerente del FMI en la que solicita un financiamiento por 5.000 millones de dólares #TC,"['pm', 'jorge', 'arreaza', 'divulga', 'carta', 'nicolás', 'maduro', 'directora', 'gerente', 'fmi', 'solicita', 'financiamiento', 'millones', 'dólares', 'tc']"
"1:49 pm | Jorge Rodríguez anuncia que la comisión encargada del #COVIDー19 le recomendó a Maduro cerrar el Metro de Caracas y los ferrocarriles, y que se mantenga el sistema de transporte superficial #TC","['pm', 'jorge', 'rodríguez', 'anuncia', 'comisión', 'encargada', 'covidー', 'recomendó', 'maduro', 'cerrar', 'metro', 'caracas', 'ferrocarriles', 'mantenga', 'sistema', 'transporte', 'superficial', 'tc']"
"@Naky Feliz cumpleaños, Naky!","['naky', 'feliz', 'cumpleaños', 'naky']"
#URGENTE 8:18 pm | Maduro ordena una cuarentena en todo el país a partir de mañana por el #COVIDー19,"['urgente', 'pm', 'maduro', 'ordena', 'cuarentena', 'país', 'partir', 'mañana', 'covidー']"
5:27 pm | Nicolás Maduro: En los  próximos días esta medida se extenderá al resto del país #COVIDー19,"['pm', 'nicolás', 'maduro', 'próximos', 'días', 'medida', 'extenderá', 'resto', 'país', 'covidー']"
5:21 pm | Nicolás Maduro: No debe salir de su casa salvo para cubrir necesidades. No son vacaciones colectivas #COVIDー19,"['pm', 'nicolás', 'maduro', 'debe', 'salir', 'casa', 'salvo', 'cubrir', 'necesidades', 'vacaciones', 'colectivas', 'covidー']"
"5:10 pm | Nicolás Maduro anuncia una suspensión de actividades laborales en la zona en cuarentena. Quedan exceptuados los servicios de seguridad, distribución de alimentos y salud. Dice que la gente debe quedarse en su casa. #COVIDー19","['pm', 'nicolás', 'maduro', 'anuncia', 'suspensión', 'actividades', 'laborales', 'zona', 'cuarentena', 'quedan', 'exceptuados', 'servicios', 'seguridad', 'distribución', 'alimentos', 'salud', 'dice', 'gente', 'debe', 'quedarse', 'casa', 'covidー']"
"5:08 pm | Nicolás Maduro: Anuncio que a partir de mañana a las 5 am entra en cuarentena la región 1: Caracas, Vargas y Miranda. También Zulia, Táchira, Apure y Cojedes #COVIDー19","['pm', 'nicolás', 'maduro', 'anuncio', 'partir', 'mañana', 'am', 'entra', 'cuarentena', 'región', 'caracas', 'vargas', 'miranda', 'zulia', 'táchira', 'apure', 'cojedes', 'covidー']"
#URGENTE 5:03 pm | Nicolás Maduro anuncia que Venezuela alcanza 17 casos de #COVIDー19,"['urgente', 'pm', 'nicolás', 'maduro', 'anuncia', 'venezuela', 'alcanza', 'casos', 'covidー']"
5:00 pm | Nicolás Maduro habla en cadena nacional #COVIDー19,"['pm', 'nicolás', 'maduro', 'habla', 'cadena', 'nacional', 'covidー']"
"Bloomberg: Coronavirus Will Change How We Shop, Travel and Work for Years   https://t.co/3uKY6HAGfZ","['bloomberg', 'coronavirus', 'will', 'change', 'how', 'we', 'shop', 'travel', 'and', 'work', 'for', 'years']"
"5:50 pm | Delcy Rodríguez visita un hospital de campaña que amplia la capacidad del hospital de Fuerte Tiuna, por el #COVIDー19  https://t.co/eBEHahrlMM","['pm', 'delcy', 'rodríguez', 'visita', 'hospital', 'campaña', 'amplia', 'capacidad', 'hospital', 'fuerte', 'tiuna', 'covidー']"
"@joshuasweitz Professor, in your event risk model, does 330 in PI correspond to the total population of the United States? Thank you","['joshuasweitz', 'professor', 'in', 'your', 'event', 'risk', 'model', 'does', 'in', 'pi', 'correspond', 'to', 'the', 'total', 'population', 'of', 'the', 'united', 'states', 'thank', 'you']"
#AHORA 12:46 pm | Mike Pence anuncia que Estados Unidos suspenderá los viajes provenientes de Reino Unido e Irlanda a partir de la medianoche del lunes #TC,"['ahora', 'pm', 'mike', 'pence', 'anuncia', 'unidos', 'suspenderá', 'viajes', 'provenientes', 'reino', 'unido', 'irlanda', 'partir', 'medianoche', 'lunes', 'tc']"
9:52 pm | Maduro: Tuvimos una buena conversación entre el ministro de la Defensa de Brasil y el ministro de la Defensa de Venezuela. Nuestro ministro de Salud llamó a la ministra de Salud de Colombia y no contestó #TC,"['pm', 'maduro', 'buena', 'conversación', 'ministro', 'defensa', 'brasil', 'ministro', 'defensa', 'venezuela', 'ministro', 'salud', 'llamó', 'ministra', 'salud', 'colombia', 'contestó', 'tc']"
9:45 pm | Maduro: Todos los restaurantes podrán seguir operando para vender comida para llevar.,"['pm', 'maduro', 'restaurantes', 'podrán', 'seguir', 'operando', 'vender', 'comida', 'llevar']"
9:45 pm | Maduro pide a personas mayores de 65 años quedarse en casa y ser resguardadas por su familia,"['pm', 'maduro', 'pide', 'personas', 'mayores', 'años', 'quedarse', 'casa', 'ser', 'resguardadas', 'familia']"
"9:38 pm | Remigio Ceballos, Ceofanb: Haremos ejercicios de cierre de ciudades y cierres de aeropuertos. #TC","['pm', 'remigio', 'ceballos', 'ceofanb', 'haremos', 'ejercicios', 'cierre', 'ciudades', 'cierres', 'aeropuertos', 'tc']"
"9:30 pm | Maduro: Estamos empezando una cuarentena colectiva, una cuarentena social. Y vamos a tomar medidas drásticas en ese sentido #TC","['pm', 'maduro', 'empezando', 'cuarentena', 'colectiva', 'cuarentena', 'social', 'vamos', 'tomar', 'medidas', 'drásticas', 'tc']"
9:26 pm | Delcy Rodríguez: En una medida de este tipo quedarían exceptuadas las actividades industriales y servicios esenciales #TC,"['pm', 'delcy', 'rodríguez', 'medida', 'tipo', 'quedarían', 'exceptuadas', 'actividades', 'industriales', 'servicios', 'esenciales', 'tc']"
9:24 pm | Maduro: Estoy evaluando suspender las actividades la laborales por regiones #TC,"['pm', 'maduro', 'evaluando', 'suspender', 'actividades', 'laborales', 'regiones', 'tc']"
#URGENTE 9:20 pm | Nicolás Maduro: Procedo a decretar un estado de alarma y la suspensión de clases #TC,"['urgente', 'pm', 'nicolás', 'maduro', 'procedo', 'decretar', 'alarma', 'suspensión', 'clases', 'tc']"
9:11 pm | Maduro: Hemos tomado la primera medida drástica de suspender las clases a partir del lunes. #TC,"['pm', 'maduro', 'tomado', 'primera', 'medida', 'drástica', 'suspender', 'clases', 'partir', 'lunes', 'tc']"
9:07 pm | Maduro: Han lanzado una alerta en Estados Unidos. No hay datos de cuántos podrían estar infectados o muertos. Ningún país está suficientemente preparado #TC,"['pm', 'maduro', 'lanzado', 'alerta', 'unidos', 'datos', 'cuántos', 'podrían', 'infectados', 'muertos', 'ningún', 'país', 'suficientemente', 'preparado', 'tc']"
9:04 pm | Maduro: En Italia llegaron a suspender todas las actividades laborales. En España se dirigen a medidas drásticas como se tomaron en Italia. Merkel pronostica que el 70% será infectado  #TC,"['pm', 'maduro', 'italia', 'llegaron', 'suspender', 'todas', 'actividades', 'laborales', 'españa', 'dirigen', 'medidas', 'drásticas', 'tomaron', 'italia', 'merkel', 'pronostica', 'infectado', 'tc']"
9:00 pm | Inicia cadena de radio y TV. Nicolás Maduro hará una video conferencia con los gobernadores del país #TC,"['pm', 'inicia', 'cadena', 'radio', 'tv', 'nicolás', 'maduro', 'hará', 'video', 'conferencia', 'gobernadores', 'país', 'tc']"
"#URGENTE El $DJI aumenta 9,36%, casi 2000 puntos, mientras Trump declara la emergencia nacional #TC  https://t.co/S0n0bDWgPd","['urgente', 'dji', 'aumenta', 'casi', 'puntos', 'mientras', 'trump', 'declara', 'emergencia', 'nacional', 'tc']"
"#URGENTE | Donald Trump anuncia que Google, Target, Walmart, farmacéuticas y servicios de salud están en coordinación con el gobierno para “levantar los obstáculos que impidan la atención de toda la población”, crear centeos de diagnóstico y sistemas de monitoreo #TC","['urgente', 'donald', 'trump', 'anuncia', 'google', 'target', 'walmart', 'farmacéuticas', 'servicios', 'salud', 'coordinación', 'gobierno', 'levantar', 'obstáculos', 'impidan', 'atención', 'toda', 'población”', 'crear', 'centeos', 'diagnóstico', 'sistemas', 'monitoreo', 'tc']"
"#URGENTE | Donald Trump anuncia que dispondrán de 1,4 millones de pruebas en la próxima semana y 5 más millones luego. #TC","['urgente', 'donald', 'trump', 'anuncia', 'dispondrán', 'millones', 'pruebas', 'próxima', 'semana', 'millones', 'luego', 'tc']"
#URGENTE | Donald Trump declara una emergencia nacional y dispondrá de 50.000 millones de dólares para atender la pandemia de #COVIDー19,"['urgente', 'donald', 'trump', 'declara', 'emergencia', 'nacional', 'dispondrá', 'millones', 'dólares', 'atender', 'pandemia', 'covidー']"
"#URGENTE | Reverol informó que venezolanos y extranjeros que entren al país deben llevar tapaboca, así como quienes salgan hacia Colombia y Brasil. #TC","['urgente', 'reverol', 'informó', 'venezolanos', 'extranjeros', 'entren', 'país', 'deben', 'llevar', 'tapaboca', 'así', 'salgan', 'hacia', 'colombia', 'brasil', 'tc']"
#URGENTE | Nestor Reverol: “Todos los cuerpos de policía pasan al control operacional de la Fuerza Armada Nacional Bolivariana” #TC,"['urgente', 'nestor', 'reverol', 'cuerpos', 'policía', 'pasan', 'control', 'operacional', 'fuerza', 'armada', 'nacional', 'bolivariana”', 'tc']"
"#URGENTE | Delcy Rodríguez informa que una de las personas contagiadas de 41 años estuvo en Estados Unidos, España e Italia, y otro de 52 años que estuvo de viaje en España. Ambos casos en el estado Miranda #TC","['urgente', 'delcy', 'rodríguez', 'informa', 'personas', 'contagiadas', 'años', 'unidos', 'españa', 'italia', 'años', 'viaje', 'españa', 'ambos', 'casos', 'miranda', 'tc']"
#URGENTE | Delcy Rodríguez informa que el uso de mascarillas será obligatorio en el Metro de Caracas. El ministro de Educación presentó un plan para la suspensión de clases a partir del lunes con clases a distancia. #TC,"['urgente', 'delcy', 'rodríguez', 'informa', 'uso', 'mascarillas', 'obligatorio', 'metro', 'caracas', 'ministro', 'educación', 'presentó', 'plan', 'suspensión', 'clases', 'partir', 'lunes', 'clases', 'distancia', 'tc']"
