tweet,tweet_tokenized
"@m_betancourtm Así es. Entiendo las dificultades para identificarlo porque, como decía Perelman: ""no hay mejor adoctrinador que el adoctrinado"".","['betancourtm', 'así', 'entiendo', 'dificultades', 'identificarlo', 'decía', 'perelman', 'mejor', 'adoctrinador', 'adoctrinado']"
@m_betancourtm @VanessaRosales_ ¿Tienes algo de ella? 👀,"['betancourtm', 'vanessarosales', '¿tienes']"
"@m_betancourtm Sin duda. De ese dolor no solo hay testimonio estadístico que lo confirma al extremo, sino consecuencias nefastas en el desarrollo psicosocial de la mujer.","['betancourtm', 'duda', 'dolor', 'solo', 'testimonio', 'estadístico', 'confirma', 'extremo', 'sino', 'consecuencias', 'nefastas', 'desarrollo', 'psicosocial', 'mujer']"
@m_betancourtm Exactamente. El problema está en quién codifica la estética femenina y cómo usa esa codificación como forma de dominación.,"['betancourtm', 'exactamente', 'problema', 'quién', 'codifica', 'estética', 'femenina', 'cómo', 'usa', 'codificación', 'forma', 'dominación']"
@DiegoFonsecaDF Tienes razón. Viajaré al pasado para advertirle 😂.,"['diegofonsecadf', 'razón', 'viajaré', 'pasado', 'advertirle']"
"¡Diego, por favor! Esto es un David contra Goliat 😂. Pero esta vez David no tiene ninguna oportunidad 😬.","['¡diego', 'favor', 'david', 'goliat', 'vez', 'david', 'ninguna', 'oportunidad']"
"Ejemplo clarísimo de cómo un sistema totalitario, en tanto que religión política, justifica sus posturas no con base en el derecho sino en una moral religiosa. El ""desvío"" del sistema se considera inmoral y pecaminoso; y el espíritu individual, condenado. El Estado es la iglesia.","['ejemplo', 'clarísimo', 'cómo', 'sistema', 'totalitario', 'religión', 'política', 'justifica', 'posturas', 'base', 'derecho', 'sino', 'moral', 'religiosa', 'desvío', 'sistema', 'considera', 'inmoral', 'pecaminoso', 'espíritu', 'individual', 'condenado', 'iglesia']"
@RinconesRosix Así es. No nos queda de otra 🤷🏻‍♂️.,"['rinconesrosix', 'así', 'queda', '🤷🏻\u200d♂️']"
Bueno... Con la credibilidad que han tenido este año... 🙄.,"['bueno', 'credibilidad', 'año']"
"@Marie_Dommar @orial_ @Camilagon ¡Jajajajajajajajaja! Sí. Queriéndolo o no, trataron de reproducir los típicos diálogos de Hollywood de parejas que se reencuentran. Un fail tremendo.","['marie', 'dommar', 'orial', 'camilagon', '¡jajajajajajajajaja', 'queriéndolo', 'trataron', 'reproducir', 'típicos', 'diálogos', 'hollywood', 'parejas', 'reencuentran', 'fail', 'tremendo']"
"@fabrielix @Camilagon 😂 Gracias, cariño. Un abrazo. Espero estés bien. Un gusto saludarte.","['fabrielix', 'camilagon', 'gracias', 'cariño', 'abrazo', 'espero', 'bien', 'gusto', 'saludarte']"
@LuiisPuerta 😂😂😂😂😂😂.,"['luiispuerta', '😂😂😂😂😂😂']"
@LuiisPuerta ¡Horrible! Da hasta pena escucharlo.,"['luiispuerta', '¡horrible', 'da', 'pena', 'escucharlo']"
"@RobnnyN @AndresMedinaVE @Camilagon Gracias, padre. Un abrazo.","['robnnyn', 'andresmedinave', 'camilagon', 'gracias', 'padre', 'abrazo']"
"@AndresMedinaVE @Camilagon ¡Jajajajajajaja! Gracias, Andrés. Es una gran responsabilidad y un gran ejercicio ético. Saludos.","['andresmedinave', 'camilagon', '¡jajajajajajaja', 'gracias', 'andrés', 'gran', 'responsabilidad', 'gran', 'ejercicio', 'ético', 'saludos']"
@Gavo_Alf8 @Camilagon Me imagino cómo se sintieron cuando lo vieron. #QuéPenaConLaVisita.,"['gavo', 'alf', 'camilagon', 'imagino', 'cómo', 'sintieron', 'vieron', 'quépenaconlavisita']"
"@Camilagon ¡Jajajajajajajaja! Muchas gracias, cariño. Fuerte abrazo. Tenemos pendiente el café todavía.","['camilagon', '¡jajajajajajajaja', 'muchas', 'gracias', 'cariño', 'fuerte', 'abrazo', 'pendiente', 'café', 'todavía']"
@Camilagon  https://t.co/buJiQITdWV,['camilagon']
"@Camilagon Al final tenemos un show dentro un show, que tira del morbo generado por la ruptura de esa relación, en el que ambos siguen con ciertas incomodidades que, al ser tan evidentes, consiguen lo que querían: que estemos acá hablando de ellos. Desde el lenguaje corporal, pero hablando.","['camilagon', 'final', 'show', 'dentro', 'show', 'tira', 'morbo', 'generado', 'ruptura', 'relación', 'ambos', 'siguen', 'ciertas', 'incomodidades', 'ser', 'tan', 'evidentes', 'consiguen', 'querían', 'acá', 'hablando', 'lenguaje', 'corporal', 'hablando']"
"@Camilagon Lo cual, a la luz de todos los demás indicios presentes en el sintagma, hace entender todo lo contrario. ""Respuesta no pedida, conducta manifiesta"" dicen los conductistas.","['camilagon', 'luz', 'demás', 'indicios', 'presentes', 'sintagma', 'hace', 'entender', 'contrario', 'respuesta', 'pedida', 'conducta', 'manifiesta', 'dicen', 'conductistas']"
"@Camilagon ... la necesidad de contacto visual de Sheryl en ese momento.  El Lasso más impostado llega cuando llaman al perro. Y de ahí se desprende su plan de ir cerrando la conversación. Sheryl, sin que nadie se lo haya pedido, tiene la necesidad de insistir en que ya todo está bien.","['camilagon', 'necesidad', 'contacto', 'visual', 'sheryl', 'momento', 'lasso', 'impostado', 'llega', 'llaman', 'perro', 'ahí', 'desprende', 'plan', 'ir', 'cerrando', 'conversación', 'sheryl', 'nadie', 'pedido', 'necesidad', 'insistir', 'bien']"
"@Camilagon Es evidente que no quiere seguir viendo a Lasso, aún cuando le está dirigiendo la palabra. Caso distinto del esposo que, sin estar en la misma situación emocional de su correspondida, no tiene problemas en ver todo el tiempo a la cámara. No parece notar...","['camilagon', 'evidente', 'quiere', 'seguir', 'viendo', 'lasso', 'aún', 'dirigiendo', 'palabra', 'caso', 'distinto', 'esposo', 'misma', 'situación', 'emocional', 'correspondida', 'problemas', 'ver', 'tiempo', 'cámara', 'parece', 'notar']"
"@Camilagon Sheryl, en cambio, se muestra más relajada ante la presencia del nuevo dramatis personae, puesto que le da seguridad. Esto último se evidencia en su necesidad proxémica (para el show y para que la acompañe) y lo más importante: sus constante contacto visual con el esposo.","['camilagon', 'sheryl', 'cambio', 'muestra', 'relajada', 'presencia', 'nuevo', 'dramatis', 'personae', 'puesto', 'da', 'seguridad', 'último', 'evidencia', 'necesidad', 'proxémica', 'show', 'acompañe', 'importante', 'constante', 'contacto', 'visual', 'esposo']"
"@Camilagon La presencia del esposo de Sheryl no mejora las cosas: Lasso sigue con su discurso impostado, su tono sumamente plano, ausencia de ilustradores y microgestos faciales que denotan tensión (como la mandíbula tensa). Lasso quiere salir de eso y pronto.","['camilagon', 'presencia', 'esposo', 'sheryl', 'mejora', 'cosas', 'lasso', 'sigue', 'discurso', 'impostado', 'tono', 'sumamente', 'plano', 'ausencia', 'ilustradores', 'microgestos', 'faciales', 'denotan', 'tensión', 'mandíbula', 'tensa', 'lasso', 'quiere', 'salir', 'pronto']"
"@Camilagon ... al menos emocionalmente, ese proceso no se ha terminado de cerrar. Pese a todo, Sheryl maneja mejor la situación que Lasso. Sin duda, el histrionismo de sus dotes actorales la ayuda.","['camilagon', 'menos', 'emocionalmente', 'proceso', 'terminado', 'cerrar', 'pese', 'sheryl', 'maneja', 'mejor', 'situación', 'lasso', 'duda', 'histrionismo', 'dotes', 'actorales', 'ayuda']"
"@Camilagon Y hace un ejercicio genuino de recordación cuando habla de lo bueno y malo que vivió con Lasso, demostrado con sus recorridos oculares hacia la izquierda. Justo en ese momento, los movimientos ilustradores se tornan tensos (miren la forma de las manos), lo cual denota que...","['camilagon', 'hace', 'ejercicio', 'genuino', 'recordación', 'habla', 'bueno', 'malo', 'vivió', 'lasso', 'demostrado', 'recorridos', 'oculares', 'hacia', 'izquierda', 'justo', 'momento', 'movimientos', 'ilustradores', 'tornan', 'tensos', 'miren', 'forma', 'manos', 'denota']"
"@Camilagon Sheryl se ve más natural en su proceder, evidenciado en el uso de ilustradores (movimientos y gestos que acompañan sus palabras), pero no deja de sentir incomodidad. Se nota que improvisa sobre la marcha (busca nuevas imágenes con el recorrido ocular hacia la derecha)...","['camilagon', 'sheryl', 've', 'natural', 'proceder', 'evidenciado', 'uso', 'ilustradores', 'movimientos', 'gestos', 'acompañan', 'palabras', 'deja', 'sentir', 'incomodidad', 'nota', 'improvisa', 'marcha', 'busca', 'nuevas', 'imágenes', 'recorrido', 'ocular', 'hacia', 'derecha']"
"@Camilagon Nótese la prosodia (entonación, velocidad en el habla de Lasso. Dice estar ""sorprendido"" por la llamada, pero su prosodia, e incluso sus gestos faciales indican todo lo contrario. Su discurso es impostado. Su voz es la propia de quien lee un libreto o practica un diálogo. Fake.","['camilagon', 'nótese', 'prosodia', 'entonación', 'velocidad', 'habla', 'lasso', 'dice', 'sorprendido', 'llamada', 'prosodia', 'incluso', 'gestos', 'faciales', 'indican', 'contrario', 'discurso', 'impostado', 'voz', 'propia', 'lee', 'libreto', 'practica', 'diálogo', 'fake']"
"@Camilagon Lo cual en este caso denota una evidente incomodidad entre ambos. Aunque la llamada haya sido preparada, la conversación pretende mostrarse natural, pero no lo es. Y esa necesidad de romper tensión tan rápidamente es indicio del malestar mutuo.","['camilagon', 'caso', 'denota', 'evidente', 'incomodidad', 'ambos', 'aunque', 'llamada', 'sido', 'preparada', 'conversación', 'pretende', 'mostrarse', 'natural', 'necesidad', 'romper', 'tensión', 'tan', 'rápidamente', 'indicio', 'malestar', 'mutuo']"
"@Camilagon Hay un desvío rápido de la mirada de Lasso cuando dice su fingido ""hola"", seguido de exactamente del mismo gesto por parte de Sheryl cuando dice ""¿Cómo estás?"". Este gesto rápido al inicio de una conversación es una necesidad de romper la tensión que genera el contacto visual.","['camilagon', 'desvío', 'rápido', 'mirada', 'lasso', 'dice', 'fingido', 'hola', 'seguido', 'exactamente', 'mismo', 'gesto', 'parte', 'sheryl', 'dice', '¿cómo', 'gesto', 'rápido', 'inicio', 'conversación', 'necesidad', 'romper', 'tensión', 'genera', 'contacto', 'visual']"
"@Camilagon OK. Gracias. La primera consideración que debemos hacer acá es que, si es un show, obviamente la llamada es parte de este. Y como se trata de un espectáculo (en el que el morbo no necesariamente está excluido), indudablemente que estaba preparada. Dejando esto claro, empezamos:","['camilagon', 'ok', 'gracias', 'primera', 'consideración', 'debemos', 'hacer', 'acá', 'si', 'show', 'obviamente', 'llamada', 'parte', 'trata', 'espectáculo', 'morbo', 'necesariamente', 'excluido', 'indudablemente', 'preparada', 'dejando', 'claro', 'empezamos']"
"@Camilagon Hola, Camila. Con gusto. Necesito algo de contexto: ¿Esto fue en un concierto online de Lasso?","['camilagon', 'hola', 'camila', 'gusto', 'necesito', 'contexto', '¿esto', 'concierto', 'online', 'lasso']"
@psicoalejandro Una historia de migración.,"['psicoalejandro', 'historia', 'migración']"
Marihuana Perreo Intenso 😱,"['marihuana', 'perreo', 'intenso']"
"@gash276 Y muchos cancioneros. Extraño los conceptos artísticos detrás de esos libritos, así como las dedicatorias y agradecimientos. Para mí era un plus a la experiencia de comprar y escuchar discos.","['gash', 'cancioneros', 'extraño', 'conceptos', 'artísticos', 'detrás', 'libritos', 'así', 'dedicatorias', 'agradecimientos', 'plus', 'experiencia', 'comprar', 'escuchar', 'discos']"
@fanzinero Es justo y necesario. Hay un trecho importante de nuestra historia rockera latinoamericana que no se ha terminado de contar.,"['fanzinero', 'justo', 'necesario', 'trecho', 'importante', 'historia', 'rockera', 'latinoamericana', 'terminado', 'contar']"
José Vicente Run-Hell.,"['josé', 'vicente', 'run', 'hell']"
"De hecho, según la propia iglesia católica, María ""dijo un sí generoso"" al Espíritu Santo, con lo cual no solo hay consentimiento, sino deseo real de engendrar. Por tanto, no hay motivos para pensar que María hubiese querido abortar. El argumento del sacerdote no se sostiene.","['hecho', 'según', 'propia', 'iglesia', 'católica', 'maría', 'dijo', 'generoso', 'espíritu', 'santo', 'solo', 'consentimiento', 'sino', 'deseo', 'real', 'engendrar', 'motivos', 'pensar', 'maría', 'querido', 'abortar', 'argumento', 'sacerdote', 'sostiene']"
"@jrcorredor No sabía que había gente con semejante nivel de desubicación. Aquí se hizo muy buen rock, pero no tan influyente para el resto de la escena latinoamericana como hicieron en otras latitudes.  Y eso del Moulin... ¡Por favor!","['jrcorredor', 'sabía', 'gente', 'semejante', 'nivel', 'desubicación', 'aquí', 'hizo', 'buen', 'rock', 'tan', 'influyente', 'resto', 'escena', 'latinoamericana', 'hicieron', 'latitudes', 'moulin', '¡por', 'favor']"
"@manuantto Es contagiosa, pero prefiero la de los Red Hot. Además, Frusciante no trampeó el riff 🤷🏻‍♂️.","['manuantto', 'contagiosa', 'prefiero', 'red', 'hot', 'además', 'frusciante', 'trampeó', 'riff', '🤷🏻\u200d♂️']"
"Acabo de ver en televisión una publicidad de Traki con un plagio inmenso y descarado a Can't Stop, de Red Hot Chili Peppers. Hasta para eso son una trampa estos tipos 🙄.","['acabo', 'ver', 'televisión', 'publicidad', 'traki', 'plagio', 'inmenso', 'descarado', 'can', 'stop', 'red', 'hot', 'chili', 'peppers', 'trampa', 'tipos']"
"Payaso, soy un triste payaso Que en medio de la noche Me pierdo en la penumbra Con mi risa y mi llanto.  No puedo soportar mi careta Ante el mundo estoy riendo Y dentro de mi pecho Mi corazón sufriendo.  Javier Solís.","['payaso', 'triste', 'payaso', 'medio', 'noche', 'pierdo', 'penumbra', 'risa', 'llanto', 'puedo', 'soportar', 'careta', 'mundo', 'riendo', 'dentro', 'pecho', 'corazón', 'sufriendo', 'javier', 'solís']"
"@polscitoall A usted por el aporte, profesor. ¡Saludos!","['polscitoall', 'usted', 'aporte', 'profesor', '¡saludos']"
"@polscitoall: ""es necesario el arduo trabajo político y social en las comunidades. Es tiempo de subirse las mangas y volver a hacer política desde abajo. Y quien quiera conducirla tendrá que acercarse a la población y a sus necesidades y acompañarla"".  https://t.co/uPG9WDEPM4","['polscitoall', 'necesario', 'arduo', 'trabajo', 'político', 'social', 'comunidades', 'tiempo', 'subirse', 'mangas', 'volver', 'hacer', 'política', 'abajo', 'quiera', 'conducirla', 'acercarse', 'población', 'necesidades', 'acompañarla']"
Gata Salvaje - Héctor &amp; Tito.,"['gata', 'salvaje', 'héctor', 'amp', 'tito']"
"@Francisco_022 Bueno, ahorita me estoy acordando de Adam Smith y su idea de la ""mano invisible"" de las leyes del mercado, y los pioneros del Expresionismo Abstracto que decían que las leyes de la naturaleza eran ""caóticas y salvajes"". Figúrate tú...","['francisco', 'bueno', 'ahorita', 'acordando', 'adam', 'smith', 'idea', 'mano', 'invisible', 'leyes', 'mercado', 'pioneros', 'expresionismo', 'abstracto', 'decían', 'leyes', 'naturaleza', 'caóticas', 'salvajes', 'figúrate']"
"@Francisco_022 @carlossuarez93 Seguramente más de uno habrá pecado de tal excentricidad. Lo cierto es que, como ya sabemos, en algunos casos es necesaria cierta esquematización de la historia para analizar procesos más complejos.","['francisco', 'carlossuarez', 'seguramente', 'pecado', 'tal', 'excentricidad', 'cierto', 'sabemos', 'casos', 'necesaria', 'cierta', 'esquematización', 'historia', 'analizar', 'procesos', 'complejos']"
"@Francisco_022 Por supuesto. Y al final de eso se trata la idea de la tendencia del comportamiento colectivo: un resultado identificable independientemente de sus causas primeras. Como dice el refrán: ""haciendo una gracia salió una morisqueta"".","['francisco', 'supuesto', 'final', 'trata', 'idea', 'tendencia', 'comportamiento', 'colectivo', 'resultado', 'identificable', 'independientemente', 'causas', 'primeras', 'dice', 'refrán', 'haciendo', 'gracia', 'salió', 'morisqueta']"
"@carlossuarez93 Coincido. La verdad (si es podemos llamarla de esa manera) seguramente se encuentra en un espectro de esa tendencia; nunca en un punto determinado, como todo proceso histórico. Pero sin duda la revisión del proceso arroja evidencia contundente.","['carlossuarez', 'coincido', 'verdad', 'si', 'podemos', 'llamarla', 'manera', 'seguramente', 'encuentra', 'espectro', 'tendencia', 'nunca', 'punto', 'determinado', 'proceso', 'histórico', 'duda', 'revisión', 'proceso', 'arroja', 'evidencia', 'contundente']"
"@Francisco_022 Tal parece, pero entendiendo que las dinámicas sociales obedecen a tendencias de comportamiento colectivo, no me parece fuera de lugar. Al final hemos explicado otros entes, como el Capitalismo, con esa misma lógica.","['francisco', 'tal', 'parece', 'entendiendo', 'dinámicas', 'sociales', 'obedecen', 'tendencias', 'comportamiento', 'colectivo', 'parece', 'lugar', 'final', 'explicado', 'entes', 'capitalismo', 'misma', 'lógica']"
"Tesis controvertida, pero que confirma lo ya planteado desde hace años: ciertas formas de ""empoderamiento"" a través de la exposición de una belleza que encaja con el patrón sociocultural no es más que otra forma de dominación del statu quo. Un machismo arraigado y convincente.","['tesis', 'controvertida', 'confirma', 'planteado', 'hace', 'años', 'ciertas', 'formas', 'empoderamiento', 'través', 'exposición', 'belleza', 'encaja', 'patrón', 'sociocultural', 'forma', 'dominación', 'statu', 'quo', 'machismo', 'arraigado', 'convincente']"
